model,input_source,block_id,block_type,branches,branch_lengths,per_branch_candidate_counts,combination_count,existing_latency_ms,global_opt_latency_ms,absolute_gap_ms,loss_percent,device_busy_ms,tx_busy_ms,server_busy_ms,bottleneck_stage,cost_model,status
vgg11,cifar10,features,chain,1,[21],[21],21,171.06248010114197,171.06248010114197,0.0,0.0,163.03432010114196,8.02816,0.0,device,fx_node_measured_proxy_repeat_avg,evaluated
resnet18,cifar10,layer1.0,residual,1,[7],[7],7,67.65407599658772,67.65407599658772,0.0,0.0,2.592032002285123,64.22528,0.8367639943026005,tx,fx_node_measured_proxy_repeat_avg,evaluated
resnet18,cifar10,layer1.1,residual,1,[7],[7],7,67.64541195622711,67.64541195622711,0.0,0.0,2.5668319780379534,64.22528,0.8532999781891702,tx,fx_node_measured_proxy_repeat_avg,evaluated
resnet18,cifar10,layer2.0,residual,2,"[5, 4]","[5, 4]",20,35.375692008114754,35.375692008114754,0.0,0.0,2.163168014958501,32.11264,1.099883993156254,tx,fx_node_measured_proxy_repeat_avg,evaluated
resnet18,cifar10,layer2.1,residual,1,[7],[7],7,35.28957200893699,35.28957200893699,0.0,0.0,2.4187680054455996,32.11264,0.7581640034914016,tx,fx_node_measured_proxy_repeat_avg,evaluated
resnet18,cifar10,layer3.0,residual,2,"[5, 4]","[5, 4]",20,18.833520024574998,18.833520024574998,0.0,0.0,1.6683680098503828,16.05632,1.108832014724612,tx,fx_node_measured_proxy_repeat_avg,evaluated
resnet18,cifar10,layer3.1,residual,1,[7],[7],7,19.71061599070922,19.71061599070922,0.0,0.0,2.78185598552227,16.05632,0.872440005186945,tx,fx_node_measured_proxy_repeat_avg,evaluated
resnet18,cifar10,layer4.0,residual,2,"[5, 4]","[5, 4]",20,11.660379987921415,11.660379987921415,0.0,0.0,2.212208006531,8.02816,1.4200119813904168,tx,fx_node_measured_proxy_repeat_avg,evaluated
resnet18,cifar10,layer4.1,residual,1,[7],[7],7,12.630576031993925,12.630576031993925,0.0,0.0,3.5600800160318613,8.02816,1.0423360159620643,tx,fx_node_measured_proxy_repeat_avg,evaluated
inception_v3,cifar10,Mixed_5b,inception,4,"[3, 6, 9, 5]","[3, 6, 9, 5]",810,71.61037602593005,71.55204801951348,0.05832800641657199,0.08145189238421464,2.626784034073353,68.992,2.447692009154707,tx,fx_node_measured_proxy_repeat_avg,evaluated
inception_v3,cifar10,Mixed_5c,inception,4,"[3, 6, 9, 5]","[3, 6, 9, 5]",810,72.26073197453097,72.16833596947417,0.09239600505679679,0.12786475106474524,3.682832047343254,68.992,2.941627993714065,tx,fx_node_measured_proxy_repeat_avg,evaluated
inception_v3,cifar10,Mixed_5d,inception,4,"[3, 6, 9, 5]","[3, 6, 9, 5]",810,72.2591599718742,72.18001997229456,0.07913999957963325,0.10952244616521604,3.484591953456402,68.992,2.906335962470621,tx,fx_node_measured_proxy_repeat_avg,evaluated
inception_v3,cifar10,Mixed_6a,inception,3,"[3, 9, 2]","[3, 9, 2]",54,51.63164000407756,51.562132005663216,0.06950799841434069,0.13462287544779009,11.82606404647231,44.3904,0.6387199996970595,tx,fx_node_measured_proxy_repeat_avg,evaluated
inception_v3,cifar10,Mixed_6b,inception,4,"[3, 9, 15, 5]","[3, 9, 15, 5]",2025,45.37778398237838,44.17685200443208,1.2009319779463095,2.6465196678900607,8.84927992708981,41.431039999999996,2.2853159834630787,tx,fx_node_measured_proxy_repeat_avg,evaluated
inception_v3,cifar10,Mixed_6c,inception,4,"[3, 9, 15, 5]","[3, 9, 15, 5]",2025,51.87430395592212,50.35589197730854,1.5184119786135832,2.9270985108615357,10.512623945251107,47.349759999999996,2.606408016290516,tx,fx_node_measured_proxy_repeat_avg,evaluated
inception_v3,cifar10,Mixed_6d,inception,4,"[3, 9, 15, 5]","[3, 9, 15, 5]",2025,51.324531969951686,49.97264795318455,1.3518840167671409,2.633991903829948,9.26105609163642,47.349759999999996,2.3189759789966047,tx,fx_node_measured_proxy_repeat_avg,evaluated
inception_v3,cifar10,Mixed_6e,inception,4,"[3, 9, 15, 5]","[3, 9, 15, 5]",2025,57.90392798549264,55.55114002144664,2.352787964046005,4.063261415763498,13.945375848561525,53.26848,2.1147480118088424,tx,fx_node_measured_proxy_repeat_avg,evaluated
inception_v3,cifar10,Mixed_7a,inception,3,"[6, 12, 2]","[6, 12, 2]",144,15.357147944774328,15.357147944774328,0.0,0.0,11.05199994519353,10.48576,0.4907399974763395,device,fx_node_measured_proxy_repeat_avg,evaluated
inception_v3,cifar10,Mixed_7b,inception,6,"[3, 6, 4, 9, 4, 5]","[3, 6, 4, 9, 4, 5]",12960,27.177987968510987,24.476359985215364,2.701627983295624,9.94050032852244,10.061935894191265,22.282239999999998,1.968127954751253,tx,fx_node_measured_proxy_repeat_avg,evaluated
inception_v3,cifar10,Mixed_7c,inception,6,"[3, 6, 4, 9, 4, 5]","[3, 6, 4, 9, 4, 5]",12960,27.983392017389686,25.303752005943807,2.6796400114458794,9.575822722923204,12.195536056533456,22.282239999999998,2.1744880056940024,tx,fx_node_measured_proxy_repeat_avg,evaluated
